id_str;lang;retweet_count;retweeted;text;day;month;year;hashtags;user_mentions;user_name;user_location;user_followers_count;user_friends_count;tweet_coordinates;valeur_dico
1090143835768811520;en;0;True;"""Everything ENSO (El Nino Southern Oscillation) related is not only critical, but will be amplified in the Solar Gr… https://t.co/u6KehQ1WMU";29;1;2019;[];[];Rebecca Jo Steelman;Rialto, CA;3758;4102;None;[]
1090143758077767680;en;0;True;"Looking for evidence of #climatechange?
Look no further than #NewZealand's beautiful glaciers: https://t.co/NjRTpUhkab";29;1;2019;['climatechange', 'NewZealand'];[];Dylan Quinnell;Melbourne, Australia;2052;3368;None;['climatechange', 'climat', 'climate']
1090143569975771136;en;0;True;#Climatechange is bullshit. It's not #CO2 (which is a made up thing by the way. Anyone bought any co2 at a petrol s… https://t.co/iUXzYxsKKP;29;1;2019;['Climatechange', 'CO2'];[];AntOSaurus;Wellington City, New Zealand;31;281;None;['climatechange', 'climat', 'climate']
1090143550111666177;en;1;True;"What are some of the risks of climate change to food and nutrition stability?
https://t.co/nb9jeqOkzU… https://t.co/lgiXag4G6s";29;1;2019;[];[];Anne-Maria Yritys;Finland|Europe|Earth|Online;459968;249142;None;['climat', 'climate']
1090143474521985025;en;0;True;"This man needs crayons. How the fuck does this shit come out of his mouth. 
So dumb. 
Actually if we give him crayo… https://t.co/gL7UuuOOeu";29;1;2019;[];[];🏴󠁧󠁢󠁷󠁬󠁳󠁿Richard Edwards🏴󠁧󠁢󠁷󠁬󠁳󠁿;Cardiff;863;1191;None;[]
1090143461066633216;en;0;True;"Quotes 

""Don't make getting money your only goal! Money never made a man happy yet, nor will it. The more a man ha… https://t.co/dxV8nhPyKC";29;1;2019;[];[];The Online Sacco;Kenya;57;27;None;[]
1090143410294382592;en;1;True;"6 projects selected
""Preliminary Selection Result for Financing Programme for JCM Model Projects in FY2018"" (2nd an… https://t.co/29Zu0TvMfZ";29;1;2019;[];[];GEC_JCM_Info;日本;101;91;None;[]
1090143371170066432;da;0;True;Bornholm viser vej – uden affald i 2032 (januar 2019) #dkcsr #dkgreen #dkpol #dkbiz #dksdg #csr #sustainability… https://t.co/F0GwUgkWyt;29;1;2019;['dkcsr', 'dkgreen', 'dkpol', 'dkbiz', 'dksdg', 'csr', 'sustainability'];[];Lars Konggaard;København, Danmark;276;300;None;[]
1090143260109164544;en;0;True;The Upside To Growing Jellyfish Numbers In The Ocean – A Surprising Variety Of Marine Species Eat Them… https://t.co/FbxLpXjDS7;29;1;2019;[];[];The TerraMar Project;New York;48414;1016;None;[]
1090143191838294016;en;0;True;"NEWS 📽 #ClimateChange, #WelfareCard, #MusicalChair PM’s, #auspol’s #bonkban breeding ground &amp; much much more! You’r… https://t.co/hwpwnDGDmJ";29;1;2019;['ClimateChange', 'WelfareCard', 'MusicalChair', 'auspol', 'bonkban'];[];Tony Anstatt 💡: 🚀 💊 🤖;Brisbane, Queensland;1970;3148;None;['climatechange', 'climat', 'climate']
1090143104579952642;en;0;True;Bluenote is new amazing and very promising project, that will soon give you a huge profit. Do not lose time. Join t… https://t.co/Eyoq1q3aH0;29;1;2019;[];[];Abrianna Blake;;670;469;None;[]
1090143103590256640;und;0;True;https://t.co/AeERBDGPih #Agriculture #ClimateChange #Farming;29;1;2019;['Agriculture', 'ClimateChange', 'Farming'];[];#Uqhaqho 🌿;Africa;265;915;None;['climatechange', 'climat', 'climate']
1090142848429756416;en;0;True;"Why we should love the earth as much as we love ourselves: 
https://t.co/Ec1Ot7z7oQ
#climatechange #climateaction https://t.co/pv62mnCPWu";29;1;2019;['climatechange', 'climateaction'];[];AroundOnlineMedia180;Online l Globally l Earth;45079;44614;None;['climatechange', 'climat', 'climateaction', 'earth', 'climate']
1090142832327684097;en;0;True;Properties confirmed lost in Huon Valley, damage to Tahune Airwalk revealed #Climatechange #endclimatesilence… https://t.co/vpraInKkHK;29;1;2019;['Climatechange', 'endclimatesilence'];[];Vivian Harris;Australia;2384;3998;None;['climatechange', 'climat', 'climate']
